battleID,reward,count
44,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
44,Mk 4 Fabritech Data Pad Prototype,1
45,Mk 3 Chiewab Hypo Syringe Prototype Salvage,5
45,Mk 4 Fabritech Data Pad Prototype,5
46,Mk 4 Arakyd Droid Caller Salvage,5
46,Mk 3 Arakyd Droid Caller Salvage,3
46,Mk 1 BlasTech Weapon Mod,10
46,Ship Ability Material Mk II,1
47,Zaalbar,1
47,Mk 5 Loronar Power Cell Salvage,1
47,Mk 3 Neuro-Saav Electrobinoculars,2
47,Mk 3 BlasTech Weapon Mod,1
48,Bastila Shan,4
48,Mk 3 Arakyd Droid Caller Salvage,3
48,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
49,Jolee Bindo,1
49,Mk 3 Carbanti Sensor Array Salvage,1
49,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
49,Mk 6 Loronar Power Cell Salvage,2
49,Mk 2 Chiewab Hypo Syringe,1
50,Hera Syndulla,2
50,Ability Material Mk I,1
51,Boba Fett,1
51,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
51,Mk 4 BAW Armor Mod Salvage,1
52,Jolee Bindo,1
52,Mk 3 Carbanti Sensor Array Salvage,1
52,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
52,Mk 2 Chiewab Hypo Syringe,2
53,Mk 5 SoroSuub Keypad Salvage,4
53,Mk 5 Fabritech Data Pad,6
54,Mk 2 Sienar Holo Projector Prototype Salvage,1
54,Mk 3 BioTech Implant,2
55,Jolee Bindo,1
55,Mk 2 Chiewab Hypo Syringe,1
56,Boba Fett,3
56,Mk 1 Carbanti Sensor Array Prototype Salvage,1
56,Mk 7 BAW Armor Mod Prototype Salvage,1
56,Mk 2 Merr-Sonn Shield Generator,3
56,Mk 1 Fabritech Data Pad,4
57,Mk 4 SoroSuub Keypad Salvage,2
57,Mk 4 Loronar Power Cell Prototype,2
57,Mk 1 Chiewab Hypo Syringe Prototype,2
58,Hera Syndulla,1
59,Mk 3 Neuro-Saav Electrobinoculars,2
59,Ship Ability Material Mk I,1
60,Mk 6 Loronar Power Cell Salvage,1
60,Mk 5 BlasTech Weapon Mod Prototype,1
60,Mk 1 Neuro-Saav Electrobinoculars,1
61,Mk 6 Loronar Power Cell Salvage,1
61,Mk 2 CEC Fusion Furnace,4
62,Mk 1 SoroSuub Keypad,1
63,Mk 6 Loronar Power Cell Salvage,3
63,Mk 2 CEC Fusion Furnace,4
65,Mk 2 Chedak Comlink Prototype,1
66,Boba Fett,3
66,Mk 7 BAW Armor Mod Prototype Salvage,3
66,Mk 1 Carbanti Sensor Array Prototype Salvage,2
66,Mk 2 Merr-Sonn Shield Generator,2
66,Mk 1 Fabritech Data Pad,2
67,Mk 3 BioTech Implant,2
67,Mk 2 Chiewab Hypo Syringe,1
