battleID,reward,count
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
24,Mk 5 BlasTech Weapon Mod Prototype,2
25,Zaalbar,2
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 5 Loronar Power Cell Salvage,2
25,Mk 3 BlasTech Weapon Mod,4
25,Mk 3 Neuro-Saav Electrobinoculars,2
26,Slave I,2
26,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
26,Mk 4 BAW Armor Mod Salvage,1
27,TIE Fighter Pilot,2
27,Ability Material Mk II,1
27,Ability Material Mk I,3
28,Kylo Ren (Unmasked),2
28,TIE Silencer,5
29,Zaalbar,2
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
29,Mk 5 Loronar Power Cell Salvage,2
29,Mk 3 Neuro-Saav Electrobinoculars,4
29,Mk 3 BlasTech Weapon Mod,3
30,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
30,Mk 4 BAW Armor Mod Salvage,1
30,Mk 2 Fabritech Data Pad,3
30,Ship Ability Material Mk I,1
31,Jolee Bindo,3
31,Mk 6 Loronar Power Cell Salvage,4
31,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
31,Mk 2 Chiewab Hypo Syringe,2
32,Jolee Bindo,1
32,Mk 3 Carbanti Sensor Array Salvage,1
32,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,4
32,Mk 2 Chiewab Hypo Syringe,4
33,Imperial TIE Fighter,3
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 3 Neuro-Saav Electrobinoculars,1
34,Hera Syndulla,3
34,Ability Material Mk II,1
34,Ability Material Mk I,1
35,Stormtrooper,1
35,Mk 3 BlasTech Weapon Mod,1
35,Mk 1 TaggeCo Holo Lens,1
35,Mk 1 Arakyd Droid Caller,2
36,TIE Fighter Pilot,2
36,Ability Material Mk I,3
37,Mk 6 Chiewab Hypo Syringe Salvage,1
37,Mk 5 BioTech Implant Prototype,2
37,Mk 6 Loronar Power Cell Salvage,1
38,Mk 3 BlasTech Weapon Mod,1
38,Mk 3 Neuro-Saav Electrobinoculars,1
39,Jolee Bindo,3
39,Mk 3 Carbanti Sensor Array Salvage,2
39,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
39,Mk 6 Loronar Power Cell Salvage,1
39,Mk 2 Chiewab Hypo Syringe,3
40,Mk 3 Sienar Holo Projector Salvage,1
40,Mk 6 Fabritech Data Pad Salvage,1
40,Mk 6 BlasTech Weapon Mod Prototype,1
41,Mk 3 Carbanti Sensor Array Salvage,1
41,Mk 6 Loronar Power Cell Salvage,3
41,Mk 1 BlasTech Weapon Mod,5
42,Imperial TIE Fighter,1
42,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
43,Bastila Shan,2
43,Mk 4 CEC Fusion Furnace Prototype Salvage,1
43,Mk 3 Arakyd Droid Caller Salvage,1
43,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
43,Mk 5 BlasTech Weapon Mod Prototype,3
44,Zaalbar,2
44,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
44,Mk 5 Loronar Power Cell Salvage,2
44,Mk 3 BlasTech Weapon Mod,4
44,Mk 3 Neuro-Saav Electrobinoculars,2
