battleID,reward,count
32,Ability Material Mk I,2
33,Young Lando Calrissian,1
33,Lando's Millennium Falcon,1
33,Mk 3 Sienar Holo Projector Salvage,2
33,Mk 4 Loronar Power Cell Prototype,1
33,Mk 1 Chiewab Hypo Syringe Prototype,1
34,Anakin's Eta-2 Starfighter,1
34,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
34,Mk 3 TaggeCo Holo Lens Prototype,3
34,Ship Ability Material Mk I,1
35,Zaalbar,3
35,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
35,Mk 3 BlasTech Weapon Mod,3
35,Mk 3 Neuro-Saav Electrobinoculars,2
36,Bastila Shan,3
36,Mk 3 Arakyd Droid Caller Salvage,2
36,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
36,Mk 5 BlasTech Weapon Mod Prototype,2
37,TIE Fighter Pilot,3
37,Ability Material Mk II,2
37,Ability Material Mk I,2
38,Imperial TIE Fighter,2
38,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
38,Mk 3 Neuro-Saav Electrobinoculars,1
39,Anakin's Eta-2 Starfighter,4
39,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
39,Mk 3 TaggeCo Holo Lens Prototype,2
40,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
40,Mk 5 Loronar Power Cell Salvage,3
40,Mk 3 Neuro-Saav Electrobinoculars,4
40,Mk 3 BlasTech Weapon Mod,2
41,Jolee Bindo,1
41,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
41,Mk 6 Loronar Power Cell Salvage,1
41,Mk 2 Chiewab Hypo Syringe,5
42,Mk 4 CEC Fusion Furnace Prototype Salvage,1
42,Mk 3 Arakyd Droid Caller Salvage,1
42,Mk 5 BlasTech Weapon Mod Prototype,1
43,TIE Fighter Pilot,1
43,Ability Material Mk II,2
43,Ability Material Mk I,2
44,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
44,Mk 5 Loronar Power Cell Salvage,2
44,Mk 3 Neuro-Saav Electrobinoculars,3
44,Mk 3 BlasTech Weapon Mod,4
