battleID,reward,count
26,Mk 5 Loronar Power Cell Salvage,2
26,Mk 3 BlasTech Weapon Mod,1
26,Mk 3 Neuro-Saav Electrobinoculars,2
27,Mk 3 Carbanti Sensor Array Salvage,1
27,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
27,Mk 6 Loronar Power Cell Salvage,1
27,Mk 2 Chiewab Hypo Syringe ,3
28,Slave I,3
28,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
28,Mk 2 Fabritech Data Pad,3
28,Ship Ability Material Mk II,1
28,Ship Ability Material Mk I,2
29,Mk 4 CEC Fusion Furnace Prototype Salvage,1
29,Mk 5 BlasTech Weapon Mod Prototype,1
30,Zaalbar,2
30,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
30,Mk 5 Loronar Power Cell Salvage,2
30,Mk 3 BlasTech Weapon Mod,3
30,Mk 3 Neuro-Saav Electrobinoculars,2
33,Slave I,1
33,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
33,Mk 2 Fabritech Data Pad,2
34,TIE Fighter Pilot,2
34,Ability Material Mk II,1
34,Ability Material Mk I,1
35,Zaalbar,2
35,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
35,Mk 3 Neuro-Saav Electrobinoculars,1
36,Jolee Bindo,2
36,Mk 3 Carbanti Sensor Array Salvage,3
36,Mk 6 Loronar Power Cell Salvage,1
36,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
36,Mk 2 Chiewab Hypo Syringe ,4
37,Slave I,1
38,Imperial TIE Fighter,1
38,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
38,Mk 3 Neuro-Saav Electrobinoculars,2
39,Ability Material Mk I,2
40,Mk 4 CEC Fusion Furnace Prototype Salvage,2
40,Mk 3 Arakyd Droid Caller Salvage,2
40,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
40,Mk 5 BlasTech Weapon Mod Prototype,2
41,Stormtrooper,1
41,Mk 3 BlasTech Weapon Mod,1
42,Imperial TIE Fighter,3
42,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
42,Mk 3 Neuro-Saav Electrobinoculars,2
43,Mother Talzin,1
43,Mk 4 CEC Fusion Furnace Prototype Salvage,1
43,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
43,Mk 1 Athakam Medpac Salvage,2
44,Jolee Bindo,1
44,Mk 6 Loronar Power Cell Salvage,2
44,Mk 2 Chiewab Hypo Syringe ,2
45,Kylo Ren (Unmasked),1
45,TIE Silencer,3
45,Ability Material Mk II,1
45,Ability Material Mk I,3
46,Emperor's Shuttle,1
46,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
46,Mk 4 BAW Armor Mod Salvage,1
46,Mk 1 Chedak Comlink Salvage,1
47,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
47,Mk 3 Loronar Power Cell,6
