battleID,reward,count
32,Bastila Shan,3
32,Mk 6 Chiewab Hypo Syringe Salvage,1
32,Mk 6 Loronar Power Cell Salvage,1
32,Mk 5 BioTech Implant Prototype,3
33,Hera Syndulla,4
33,Ability Material Mk II,1
33,Ability Material Mk I,1
34,Bastila Shan,2
34,Mk 4 CEC Fusion Furnace Prototype Salvage,3
34,Mk 3 Arakyd Droid Caller Salvage,1
34,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
34,Mk 5 BlasTech Weapon Mod Prototype,3
35,Young Lando Calrissian,1
36,Mk 4 SoroSuub Keypad Salvage,1
36,Mk 2 Arakyd Droid Caller,1
37,Zaalbar,4
37,Mk 3 Neuro-Saav Electrobinoculars,3
37,Mk 3 BlasTech Weapon Mod,1
38,TIE Fighter Pilot,5
38,Ability Material Mk II,1
38,Ability Material Mk I,1
39,Clone Sergeant's ARC-170,2
39,Mk 2 Arakyd Droid Caller,1
40,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
41,Anakin's Eta-2 Starfighter,1
41,Mk 3 TaggeCo Holo Lens Prototype,1
42,Bastila Shan,2
42,Mk 4 CEC Fusion Furnace Prototype Salvage,1
42,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
42,Mk 3 Arakyd Droid Caller Salvage,1
42,Mk 5 BlasTech Weapon Mod Prototype,2
44,Imperial TIE Fighter,2
45,Young Lando Calrissian,1
45,Mk 3 Sienar Holo Projector Salvage,2
45,Mk 4 Loronar Power Cell Prototype,1
46,Young Lando Calrissian,1
46,Lando's Millennium Falcon,1
46,Mk 4 Loronar Power Cell Prototype,1
46,Mk 1 Chiewab Hypo Syringe Prototype,1
46,Ship Ability Material Mk I,1
47,Zaalbar,3
47,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
47,Mk 5 Loronar Power Cell Salvage,2
47,Mk 3 BlasTech Weapon Mod,2
47,Mk 3 Neuro-Saav Electrobinoculars,2
48,Mk 6 Loronar Power Cell Salvage,1
48,Mk 2 Chiewab Hypo Syringe,1
49,TIE Fighter Pilot,2
49,Ability Material Mk II,1
49,Ability Material Mk I,2
50,Imperial TIE Fighter,2
50,Mk 3 Neuro-Saav Electrobinoculars,1
50,Ship Ability Material Mk I,1
51,Mk 3 Carbanti Sensor Array Salvage,1
51,Mk 6 Loronar Power Cell Salvage,1
51,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
51,Mk 2 Chiewab Hypo Syringe,1
52,Bastila Shan,2
52,Mk 4 CEC Fusion Furnace Prototype Salvage,3
52,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
52,Mk 3 Arakyd Droid Caller Salvage,2
52,Mk 5 BlasTech Weapon Mod Prototype,4
