battleID,reward,count
21,Lando's Millennium Falcon,3
21,Mk 3 Sienar Holo Projector Salvage,2
21,Mk 4 Loronar Power Cell Prototype,2
22,Kylo Ren (Unmasked),5
22,TIE Silencer,2
22,Ability Material Mk III,1
22,Ability Material Mk II,2
22,Ability Material Mk I,1
23,Zaalbar,1
23,Mk 5 Loronar Power Cell Salvage,1
23,Mk 3 Neuro-Saav Electrobinoculars,2
23,Mk 3 BlasTech Weapon Mod,1
24,Bastila Shan,3
24,Mk 4 CEC Fusion Furnace Prototype Salvage,1
24,Mk 3 Arakyd Droid Caller Salvage,1
24,Mk 5 BlasTech Weapon Mod Prototype,3
25,Young Lando Calrissian,3
25,Lando's Millennium Falcon,2
25,Mk 3 Sienar Holo Projector Salvage,1
25,Mk 4 Loronar Power Cell Prototype,2
25,Mk 1 Chiewab Hypo Syringe Prototype,3
26,Kylo Ren (Unmasked),4
26,TIE Silencer,2
26,Ability Material Mk III,1
26,Ability Material Mk II,2
26,Ability Material Mk I,4
27,Jolee Bindo,3
27,Mk 3 Carbanti Sensor Array Salvage,2
27,Mk 6 Loronar Power Cell Salvage,2
27,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
27,Mk 2 Chiewab Hypo Syringe ,3
28,Bastila Shan,3
28,Mk 4 CEC Fusion Furnace Prototype Salvage,2
28,Mk 7 BlasTech Weapon Mod Prototype Salvage,4
28,Mk 3 Arakyd Droid Caller Salvage,1
28,Mk 5 BlasTech Weapon Mod Prototype,4
29,Boba Fett,1
29,Mk 1 Carbanti Sensor Array Prototype Salvage,4
29,Mk 7 BAW Armor Mod Prototype Salvage,1
29,Mk 2 Merr-Sonn Shield Generator,2
29,Mk 1 Fabritech Data Pad,2
30,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
30,Mk 1 Carbanti Sensor Array Prototype Salvage,1
30,Mk 2 Chiewab Hypo Syringe ,3
30,Mk 3 BioTech Implant,1
31,Kylo Ren (Unmasked),2
31,TIE Silencer,3
31,Ability Material Mk II,3
31,Ability Material Mk I,3
32,Imperial TIE Fighter,2
32,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
32,Mk 3 Neuro-Saav Electrobinoculars,2
33,Bastila Shan,1
33,Mk 4 CEC Fusion Furnace Prototype Salvage,4
33,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
33,Mk 3 Arakyd Droid Caller Salvage,1
33,Mk 5 BlasTech Weapon Mod Prototype,3
34,Boba Fett,2
34,Mk 1 Carbanti Sensor Array Prototype Salvage,3
34,Mk 7 BAW Armor Mod Prototype Salvage,1
34,Mk 2 Merr-Sonn Shield Generator,5
34,Mk 1 Fabritech Data Pad,1
35,Zaalbar,1
35,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
36,Ezra Bridger,2
36,Ability Material Mk III,1
36,Ability Material Mk II,1
36,Ability Material Mk I,1
37,Kylo Ren (Unmasked),1
37,TIE Silencer,2
37,Ability Material Mk II,1
37,Ability Material Mk I,3
38,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
38,Mk 5 BlasTech Weapon Mod Prototype,1
39,Mk 1 Carbanti Sensor Array Prototype Salvage,1
39,Mk 7 BAW Armor Mod Prototype Salvage,1
39,Mk 2 Merr-Sonn Shield Generator,1
40,Boba Fett,1
40,Mk 1 Carbanti Sensor Array Prototype Salvage,2
40,Mk 2 Merr-Sonn Shield Generator,3
40,Mk 1 Fabritech Data Pad,3
41,Biggs Darklighter,3
41,Mk 1 Carbanti Sensor Array Prototype Salvage,2
41,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
41,Mk 2 Chiewab Hypo Syringe ,2
41,Mk 3 BioTech Implant,3
42,Clone Sergeant's ARC-170,2
42,Mk 4 SoroSuub Keypad Salvage,2
42,Mk 2 Arakyd Droid Caller,2
43,Clone Sergeant's ARC-170,2
43,Mk 4 SoroSuub Keypad Salvage,1
43,Mk 2 Arakyd Droid Caller,2
44,Kylo Ren (Unmasked),2
44,TIE Silencer,1
44,Ability Material Mk I,2
45,Bastila Shan,3
45,Mk 4 CEC Fusion Furnace Prototype Salvage,1
45,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
45,Mk 3 Arakyd Droid Caller Salvage,4
45,Mk 5 BlasTech Weapon Mod Prototype,4
46,Jolee Bindo,1
46,Mk 3 Carbanti Sensor Array Salvage,1
46,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
46,Mk 6 Loronar Power Cell Salvage,1
46,Mk 2 Chiewab Hypo Syringe ,2
47,Clone Sergeant's ARC-170,2
47,Mk 4 SoroSuub Keypad Salvage,1
47,Mk 2 Arakyd Droid Caller,1
