battleID,reward,count
21,Mk 2 CEC Fusion Furnace,1
21,Mk 1 BlasTech Weapon Mod,2
21,Mk 1 Nubian Security Scanner,2
22,TIE Fighter Pilot,3
22,Ability Material Mk I,2
23,Mk 4 CEC Fusion Furnace Prototype Salvage,1
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
23,Mk 3 Arakyd Droid Caller Salvage,1
23,Mk 5 BlasTech Weapon Mod Prototype,3
24,Zaalbar,2
24,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
24,Mk 5 Loronar Power Cell Salvage,2
24,Mk 3 BlasTech Weapon Mod,4
24,Mk 3 Neuro-Saav Electrobinoculars,2
25,Zaalbar,3
25,Mk 4 Carbanti Sensor Array Prototype Salvage,2
25,Mk 2 SoroSuub Keypad Prototype,1
25,Reinforcement Materials,1
26,Kylo Ren (Unmasked),2
26,TIE Silencer,1
26,Ability Material Mk II,1
26,Ability Material Mk I,2
27,Bastila Shan,2
27,Mk 3 Arakyd Droid Caller Salvage,1
27,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
27,Mk 5 BlasTech Weapon Mod Prototype,4
28,Zaalbar,3
28,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
28,Mk 5 Loronar Power Cell Salvage,2
28,Mk 3 Neuro-Saav Electrobinoculars,2
29,Imperial TIE Fighter,2
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
30,TIE Fighter Pilot,2
30,Ability Material Mk I,2
32,Zaalbar,3
32,Mk 3 Neuro-Saav Electrobinoculars,3
32,Mk 3 BlasTech Weapon Mod,2
33,Jolee Bindo,1
33,Mk 3 Carbanti Sensor Array Salvage,1
33,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
33,Mk 6 Loronar Power Cell Salvage,1
33,Mk 2 Chiewab Hypo Syringe,1
34,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
34,Mk 5 BioTech Implant Prototype,3
34,Mk 6 Loronar Power Cell Salvage,1
35,Slave I,3
35,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
35,Mk 2 Fabritech Data Pad,2
36,Imperial TIE Fighter,1
36,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
37,Jolee Bindo,1
37,Mk 3 Carbanti Sensor Array Salvage,1
37,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
37,Mk 6 Loronar Power Cell Salvage,1
37,Mk 2 Chiewab Hypo Syringe,2
38,Obi-Wan Kenobi (Old Ben),5
38,Ability Material Mk II,1
39,Bastila Shan,2
39,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
39,Mk 3 Arakyd Droid Caller Salvage,1
39,Mk 5 BlasTech Weapon Mod Prototype,2
40,Zaalbar,2
40,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
40,Mk 5 Loronar Power Cell Salvage,2
40,Mk 3 BlasTech Weapon Mod,2
40,Mk 3 Neuro-Saav Electrobinoculars,5
41,Mk 6 Loronar Power Cell Salvage,3
41,Mk 2 Chiewab Hypo Syringe,3
42,Slave I,1
42,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
42,Mk 4 BAW Armor Mod Salvage,3
43,Imperial TIE Fighter,1
43,Mk 3 Neuro-Saav Electrobinoculars,1
45,Jolee Bindo,1
45,Mk 3 Carbanti Sensor Array Salvage,3
45,Mk 6 Loronar Power Cell Salvage,4
45,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
45,Mk 2 Chiewab Hypo Syringe,1
46,Mk 4 CEC Fusion Furnace Prototype Salvage,1
46,Mk 1 Athakam Medpac Salvage,1
46,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
47,Slave I,2
47,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
47,Ship Ability Material Mk II,1
