battleID,reward,count
52,Mk 4 Loronar Power Cell Prototype,2
53,Clone Sergeant's ARC-170,3
53,Mk 4 SoroSuub Keypad Salvage,1
53,Mk 2 Arakyd Droid Caller,1
54,Mk 6 Loronar Power Cell Salvage,4
54,Mk 2 CEC Fusion Furnace,2
55,Mk 5 BAW Armor Mod Salvage,3
55,Mk 1 Neuro-Saav Electrobinoculars,4
56,Ability Material Mk I,1
57,Bastila Shan,2
57,Mk 6 Chiewab Hypo Syringe Salvage,1
57,Mk 6 Loronar Power Cell Salvage,1
57,Ship Ability Material Mk I,1
58,Mk 3 Sienar Holo Projector Salvage,1
58,Mk 6 Fabritech Data Pad Salvage,2
58,Mk 6 BlasTech Weapon Mod Prototype,3
