battleID,reward,count
32,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
32,Mk 3 BlasTech Weapon Mod,1
32,Mk 3 Neuro-Saav Electrobinoculars,1
33,Slave I,2
33,Mk 4 BAW Armor Mod Salvage,1
34,Biggs Darklighter,3
34,Mk 1 Carbanti Sensor Array Prototype Salvage,2
34,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
34,Mk 2 Chiewab Hypo Syringe,3
34,Mk 3 BioTech Implant,1
35,Carth Onasi,3
35,Mk 3 Carbanti Sensor Array Salvage,2
35,Mk 2 Chedak Comlink Prototype,2
36,Ability Material Mk I,1
37,Boba Fett,2
37,Mk 1 Carbanti Sensor Array Prototype Salvage,1
37,Mk 7 BAW Armor Mod Prototype Salvage,1
37,Mk 2 Merr-Sonn Shield Generator,2
37,Mk 1 Fabritech Data Pad,2
38,Bastila Shan,2
38,Mk 7 BAW Armor Mod Prototype Salvage,3
38,Mk 3 Arakyd Droid Caller Salvage,5
38,Mk 5 BlasTech Weapon Mod Prototype,4
39,Ezra Bridger,7
39,Ability Material Mk II,1
39,Ability Material Mk I,1
40,Mk 3 Neuro-Saav Electrobinoculars,8
40,Mk 1 BAW Armor Mod,3
41,Mk 3 Neuro-Saav Electrobinoculars,1
42,Bastila Shan,2
42,Mk 4 CEC Fusion Furnace Prototype Salvage,1
42,Mk 3 Arakyd Droid Caller Salvage,1
42,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
42,Mk 5 BlasTech Weapon Mod Prototype,3
43,Zaalbar,1
43,Mk 3 BlasTech Weapon Mod,2
44,Biggs Darklighter,3
44,Mk 1 Carbanti Sensor Array Prototype Salvage,3
44,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
44,Mk 2 Chiewab Hypo Syringe,3
44,Mk 3 BioTech Implant,3
45,Boba Fett,4
45,Mk 7 BAW Armor Mod Prototype Salvage,2
45,Mk 1 Carbanti Sensor Array Prototype Salvage,1
45,Mk 2 Merr-Sonn Shield Generator,3
45,Mk 1 Fabritech Data Pad,2
46,Rey (Scavenger),1
46,Rey's Millennium Falcon,2
46,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
46,Mk 2 CEC Fusion Furnace,1
46,Mk 2 TaggeCo Holo Lens,1
47,Ezra Bridger,2
47,Ability Material Mk I,1
48,Mk 3 Neuro-Saav Electrobinoculars,6
48,Mk 1 BAW Armor Mod,2
49,Boba Fett,1
49,Mk 1 Carbanti Sensor Array Prototype Salvage,1
49,Mk 2 Merr-Sonn Shield Generator,3
49,Mk 1 Fabritech Data Pad,3
50,Mk 1 Chedak Comlink Salvage,1
50,Mk 1 A/KT Stun Gun,3
51,Mk 1 Chedak Comlink Salvage,1
51,Mk 1 A/KT Stun Gun,3
