battleID,reward,count
23,Mk 6 Loronar Power Cell Salvage,1
23,Mk 2 Chiewab Hypo Syringe,2
24,TIE Fighter Pilot,7
24,Ability Material Mk II,4
24,Ability Material Mk I,5
25,TIE Fighter Pilot,4
25,Ability Material Mk II,1
25,Ability Material Mk I,3
26,Mk 3 BlasTech Weapon Mod,1
26,Mk 1 TaggeCo Holo Lens,1
26,Mk 1 Arakyd Droid Caller,1
27,Jolee Bindo,1
27,Mk 3 Carbanti Sensor Array Salvage,3
27,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
27,Mk 2 Chiewab Hypo Syringe,3
28,Zaalbar,2
28,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
28,Mk 5 Loronar Power Cell Salvage,2
28,Mk 3 Neuro-Saav Electrobinoculars,2
28,Mk 3 BlasTech Weapon Mod,1
29,Imperial TIE Fighter,1
30,Ship Ability Material Mk II,1
31,Bastila Shan,2
31,Mk 6 Chiewab Hypo Syringe Salvage,1
31,Mk 5 BioTech Implant Prototype,3
31,Mk 6 Loronar Power Cell Salvage,1
31,Ship Ability Material Mk I,1
32,Bastila Shan,1
32,Mk 3 Arakyd Droid Caller Salvage,2
32,Mk 5 BlasTech Weapon Mod Prototype,2
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 3 Neuro-Saav Electrobinoculars,2
33,Ship Ability Material Mk I,1
34,Bastila Shan,1
34,Mk 6 Chiewab Hypo Syringe Salvage,2
34,Mk 5 BioTech Implant Prototype,1
35,Mk 5 BioTech Implant Prototype,1
36,Mk 4 CEC Fusion Furnace Prototype Salvage,2
36,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
36,Mk 3 Arakyd Droid Caller Salvage,1
36,Mk 5 BlasTech Weapon Mod Prototype,3
37,Mk 7 BlasTech Weapon Mod Prototype Salvage,4
37,Mk 3 Arakyd Droid Caller Salvage,2
37,Mk 5 BlasTech Weapon Mod Prototype,1
38,Bastila Shan,3
38,Mk 6 Chiewab Hypo Syringe Salvage,3
38,Mk 6 Loronar Power Cell Salvage,3
40,Bastila Shan,1
40,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
40,Mk 3 Arakyd Droid Caller Salvage,3
40,Mk 5 BlasTech Weapon Mod Prototype,4
41,Sabine Wren,1
41,Mk 2 CEC Fusion Furnace,1
41,Mk 1 BlasTech Weapon Mod,3
41,Mk 1 Nubian Security Scanner,1
42,TIE Fighter Pilot,2
42,Ability Material Mk III,1
42,Ability Material Mk II,3
42,Ability Material Mk I,3
43,Slave I,5
43,Mk 2 Fabritech Data Pad,1
44,Bastila Shan,1
44,Ship Ability Material Mk I,1
45,Slave I,1
45,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
45,Mk 2 Fabritech Data Pad,1
46,Obi-Wan Kenobi (Old Ben),3
47,Mk 2 Chiewab Hypo Syringe,3
48,Mk 5 Loronar Power Cell Salvage,1
48,Mk 3 BlasTech Weapon Mod,1
48,Mk 3 Neuro-Saav Electrobinoculars,1
49,Slave I,1
49,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
49,Mk 4 BAW Armor Mod Salvage,1
50,TIE Fighter Pilot,7
50,Ability Material Mk II,2
50,Ability Material Mk I,2
51,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
51,Mk 3 Neuro-Saav Electrobinoculars,1
51,Mk 3 BlasTech Weapon Mod,1
52,Slave I,2
52,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
52,Mk 4 BAW Armor Mod Salvage,2
52,Mk 2 Fabritech Data Pad,1
53,Mk 6 Loronar Power Cell Salvage,1
54,Mission Vao,7
54,Ability Material Mk III,5
54,Ability Material Mk II,7
54,Ability Material Mk I,6
55,Jolee Bindo,3
55,Mk 3 Carbanti Sensor Array Salvage,1
55,Mk 6 Loronar Power Cell Salvage,2
55,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
55,Mk 2 Chiewab Hypo Syringe,3
56,Zaalbar,2
56,Mk 5 Loronar Power Cell Salvage,2
56,Mk 3 Neuro-Saav Electrobinoculars,2
56,Mk 3 BlasTech Weapon Mod,1
57,Stormtrooper,1
57,Mk 3 BlasTech Weapon Mod,1
57,Mk 1 Arakyd Droid Caller,2
57,Mk 1 TaggeCo Holo Lens,1
