battleID,reward,count
33,Mk 3 BlasTech Weapon Mod,2
33,Mk 3 Neuro-Saav Electrobinoculars,2
34,Hera Syndulla,2
35,Bastila Shan,2
35,Mk 4 CEC Fusion Furnace Prototype Salvage,1
35,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
35,Mk 3 Arakyd Droid Caller Salvage,2
35,Mk 5 BlasTech Weapon Mod Prototype,2
36,Mk 3 Neuro-Saav Electrobinoculars,8
36,Mk 1 BAW Armor Mod,4
37,Hera Syndulla,8
37,Ability Material Mk II,2
37,Ability Material Mk I,1
38,Mk 5 Loronar Power Cell Salvage,1
38,Mk 3 Neuro-Saav Electrobinoculars,2
38,Mk 3 BlasTech Weapon Mod,2
39,Bastila Shan,3
39,Mk 4 CEC Fusion Furnace Prototype Salvage,2
39,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
39,Mk 3 Arakyd Droid Caller Salvage,2
39,Mk 5 BlasTech Weapon Mod Prototype,2
40,Jolee Bindo,1
40,Mk 3 Carbanti Sensor Array Salvage,1
40,Mk 6 Loronar Power Cell Salvage,3
40,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
40,Mk 2 Chiewab Hypo Syringe,2
41,Clone Sergeant's ARC-170,1
41,Mk 4 SoroSuub Keypad Salvage,1
41,Mk 2 Arakyd Droid Caller,1
42,Biggs Darklighter,2
42,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
42,Mk 2 Chiewab Hypo Syringe,2
42,Mk 3 BioTech Implant,4
43,Bastila Shan,3
43,Mk 3 Arakyd Droid Caller Salvage,1
43,Mk 5 BlasTech Weapon Mod Prototype,1
