battleID,reward,count
22,Mk 1 TaggeCo Holo Lens,1
23,Bastila Shan,1
23,Mk 4 CEC Fusion Furnace Prototype Salvage,1
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 5 BlasTech Weapon Mod Prototype,2
24,TIE Fighter Pilot,3
24,Ability Material Mk III,3
24,Ability Material Mk II,1
24,Ability Material Mk I,1
25,Bastila Shan,1
26,Zaalbar,3
26,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
26,Mk 5 Loronar Power Cell Salvage,1
26,Mk 3 Neuro-Saav Electrobinoculars,2
26,Mk 3 BlasTech Weapon Mod,2
27,Slave I,1
27,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
27,Mk 4 BAW Armor Mod Salvage,1
28,TIE Fighter Pilot,2
28,Ability Material Mk II,3
28,Ability Material Mk I,1
29,Bastila Shan,2
29,Mk 4 CEC Fusion Furnace Prototype Salvage,2
29,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
29,Mk 3 Arakyd Droid Caller Salvage,1
29,Mk 5 BlasTech Weapon Mod Prototype,2
30,Mk 3 BlasTech Weapon Mod,1
30,Mk 1 Arakyd Droid Caller,1
31,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
31,Mk 5 Loronar Power Cell Salvage,1
31,Mk 3 Neuro-Saav Electrobinoculars,3
31,Mk 3 BlasTech Weapon Mod,2
33,Imperial TIE Fighter,2
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 3 Neuro-Saav Electrobinoculars,1
34,Bastila Shan,3
34,Mk 3 Arakyd Droid Caller Salvage,3
34,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
34,Mk 5 BlasTech Weapon Mod Prototype,3
35,Zaalbar,4
35,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
35,Mk 5 Loronar Power Cell Salvage,2
35,Mk 3 BlasTech Weapon Mod,1
35,Mk 3 Neuro-Saav Electrobinoculars,2
36,Kylo Ren (Unmasked),7
36,TIE Silencer,4
36,Ability Material Mk III,1
36,Ability Material Mk II,5
36,Ability Material Mk I,2
37,Mk 3 Sienar Holo Projector Salvage,5
37,Mk 6 Fabritech Data Pad Salvage,8
37,Mk 6 BlasTech Weapon Mod Prototype,5
38,TIE Silencer,4
38,Kylo Ren (Unmasked),1
38,Ability Material Mk II,1
38,Ability Material Mk I,1
39,Bastila Shan,1
39,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
39,Mk 5 BlasTech Weapon Mod Prototype,2
40,Zaalbar,2
40,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
40,Mk 5 Loronar Power Cell Salvage,1
40,Mk 3 Neuro-Saav Electrobinoculars,4
40,Mk 3 BlasTech Weapon Mod,3
41,Jolee Bindo,1
41,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
41,Mk 6 Loronar Power Cell Salvage,2
41,Mk 2 Chiewab Hypo Syringe ,2
42,Slave I,2
42,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
42,Mk 4 BAW Armor Mod Salvage,1
42,Mk 2 Fabritech Data Pad,1
42,Ship Ability Material Mk II,1
43,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
44,Mk 3 Sienar Holo Projector Salvage,3
44,Mk 3 Neuro-Saav Electrobinoculars,6
45,Jolee Bindo,1
45,Mk 3 Carbanti Sensor Array Salvage,2
45,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
45,Mk 2 Chiewab Hypo Syringe ,3
46,Zaalbar,1
46,Mk 4 Carbanti Sensor Array Prototype Salvage,2
46,Reinforcement Materials,2
47,Mother Talzin,1
47,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
47,Mk 1 Athakam Medpac Salvage,2
48,TIE Fighter Pilot,1
48,Ability Material Mk II,2
48,Ability Material Mk I,4
49,Mk 3 Carbanti Sensor Array Salvage,1
49,Mk 2 Chedak Comlink Prototype,2
