battleID,reward,count
43,Mk 3 Carbanti Sensor Array Salvage,1
43,Mk 6 Loronar Power Cell Salvage,1
43,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
43,Mk 2 Chiewab Hypo Syringe,2
44,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
44,Mk 6 Loronar Power Cell Salvage,6
44,Mk 5 BioTech Implant Prototype,6
46,Bastila Shan,1
46,Mk 6 Loronar Power Cell Salvage,1
47,Bastila Shan,1
47,Mk 5 BioTech Implant Prototype,1
48,Mk 5 BioTech Implant Prototype,1
49,Mk 3 Sienar Holo Projector Salvage,4
49,Mk 6 Fabritech Data Pad Salvage,6
49,Mk 6 BlasTech Weapon Mod Prototype,9
