battleID,reward,count
34,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
34,Mk 3 BioTech Implant,4
34,Mk 2 Chiewab Hypo Syringe,2
35,Mk 6 Loronar Power Cell Salvage,1
35,Mk 2 Chiewab Hypo Syringe,1
36,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
36,Mk 2 Chiewab Hypo Syringe,1
37,Mk 3 Neuro-Saav Electrobinoculars,6
37,Mk 1 BAW Armor Mod,2
38,Hera Syndulla,3
38,Ability Material Mk I,1
39,Mk 3 Neuro-Saav Electrobinoculars,4
39,Mk 1 BAW Armor Mod,1
40,Bastila Shan,1
40,Mk 4 CEC Fusion Furnace Prototype Salvage,2
40,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
40,Mk 3 Arakyd Droid Caller Salvage,1
40,Mk 5 BlasTech Weapon Mod Prototype,3
41,Biggs Darklighter,1
41,Mk 1 Carbanti Sensor Array Prototype Salvage,3
41,Mk 2 Chiewab Hypo Syringe,3
41,Mk 3 BioTech Implant,3
42,Boba Fett,2
42,Mk 1 Carbanti Sensor Array Prototype Salvage,2
42,Mk 7 BAW Armor Mod Prototype Salvage,2
42,Mk 2 Merr-Sonn Shield Generator,1
42,Mk 1 Fabritech Data Pad,3
43,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
43,Mk 2 Chiewab Hypo Syringe,1
43,Mk 3 BioTech Implant,1
44,Boba Fett,1
44,Mk 6 Loronar Power Cell Salvage,3
44,Mk 5 BlasTech Weapon Mod Prototype,3
44,Mk 1 Neuro-Saav Electrobinoculars,3
45,Mk 2 TaggeCo Holo Lens,1
45,Mk 1 Nubian Security Scanner,1
46,Mk 1 Nubian Security Scanner,1
47,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
47,Mk 1 Nubian Security Scanner,1
48,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
49,Mk 2 TaggeCo Holo Lens,1
49,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
49,Mk 1 Nubian Security Scanner,1
50,Mk 3 Neuro-Saav Electrobinoculars,1
50,Mk 1 BAW Armor Mod,1
51,Mk 3 Carbanti Sensor Array Salvage,1
51,Mk 2 Chiewab Hypo Syringe,1
52,Rey (Scavenger),1
52,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
52,Mk 1 Carbanti Sensor Array Prototype Salvage,1
52,Mk 2 CEC Fusion Furnace,1
53,Slave I,3
53,Mk 2 Fabritech Data Pad,1
53,Ship Ability Material Mk I,1
54,Jolee Bindo,1
54,Mk 3 Carbanti Sensor Array Salvage,1
54,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
54,Mk 6 Loronar Power Cell Salvage,1
54,Mk 2 Chiewab Hypo Syringe,1
55,Boba Fett,1
55,Mk 7 BAW Armor Mod Prototype Salvage,4
55,Mk 1 Carbanti Sensor Array Prototype Salvage,1
55,Mk 2 Merr-Sonn Shield Generator,3
55,Mk 1 Fabritech Data Pad,3
56,Biggs Darklighter,1
56,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
56,Mk 3 BioTech Implant,1
57,Hera Syndulla,2
57,Ability Material Mk I,1
