battleID,reward,count
41,Mk 2 Chiewab Hypo Syringe ,4
42,TIE Fighter Pilot,2
42,Ability Material Mk I,1
43,Mk 5 BioTech Implant Prototype,1
43,Mk 6 Loronar Power Cell Salvage,1
44,Zaalbar,1
44,Mk 4 Carbanti Sensor Array Prototype Salvage,1
44,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
44,Mk 2 SoroSuub Keypad Prototype,2
44,Ship Ability Material Mk I,1
45,Mother Talzin,1
45,Mk 4 CEC Fusion Furnace Prototype Salvage,1
45,Mk 1 Athakam Medpac Salvage,2
45,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
46,Slave I,2
46,Mk 4 BAW Armor Mod Salvage,1
46,Mk 2 Fabritech Data Pad,2
46,Ship Ability Material Mk II,1
