battleID,reward,count
26,Mk 1 TaggeCo Holo Lens,2
27,Zaalbar,1
27,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
27,Mk 5 Loronar Power Cell Salvage,2
27,Mk 3 BlasTech Weapon Mod,3
27,Mk 3 Neuro-Saav Electrobinoculars,3
28,Imperial TIE Fighter,1
28,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
29,Mk 1 TaggeCo Holo Lens,1
29,Mk 1 Arakyd Droid Caller,1
30,Mk 5 BAW Armor Mod Salvage,1
30,Mk 1 Neuro-Saav Electrobinoculars,1
31,Mk 6 Loronar Power Cell Salvage,1
31,Mk 2 CEC Fusion Furnace,6
32,Mk 6 Loronar Power Cell Salvage,2
32,Mk 2 CEC Fusion Furnace,2
33,Mk 3 Chiewab Hypo Syringe Prototype Salvage,6
33,Mk 3 Loronar Power Cell,8
34,Imperial TIE Fighter,1
34,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
35,Mk 2 Zaltin Bacta Gel Prototype Salvage,6
35,Mk 2 SoroSuub Keypad Prototype,4
35,Mk 2 Nubian Security Scanner Prototype,8
36,Young Lando Calrissian,1
36,Lando's Millennium Falcon,1
36,Mk 3 Sienar Holo Projector Salvage,2
36,Mk 4 Loronar Power Cell Prototype,2
36,Mk 1 Chiewab Hypo Syringe Prototype,1
37,Anakin's Eta-2 Starfighter,1
37,Mk 3 TaggeCo Holo Lens Prototype,1
38,Young Lando Calrissian,1
38,Lando's Millennium Falcon,2
38,Mk 3 Sienar Holo Projector Salvage,2
38,Mk 4 Loronar Power Cell Prototype,2
38,Mk 1 Chiewab Hypo Syringe Prototype,1
39,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
39,Mk 4 BAW Armor Mod Salvage,4
39,Mk 2 Fabritech Data Pad,6
40,Jolee Bindo,2
40,Mk 3 Carbanti Sensor Array Salvage,1
40,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
40,Mk 6 Loronar Power Cell Salvage,1
40,Mk 2 Chiewab Hypo Syringe,4
41,Bastila Shan,1
41,Mk 3 Arakyd Droid Caller Salvage,2
41,Mk 5 BlasTech Weapon Mod Prototype,2
43,Kylo Ren (Unmasked),1
44,Kylo Ren (Unmasked),2
44,TIE Silencer,1
44,Ability Material Mk II,2
44,Ability Material Mk I,1
45,Young Lando Calrissian,1
45,Mk 3 Sienar Holo Projector Salvage,1
45,Mk 1 Chiewab Hypo Syringe Prototype,3
46,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
46,Mk 2 SoroSuub Keypad Prototype,4
46,Mk 2 Nubian Security Scanner Prototype,4
47,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
47,Mk 2 SoroSuub Keypad Prototype,1
47,Mk 2 Nubian Security Scanner Prototype,1
48,Mk 5 Chiewab Hypo Syringe Prototype Salvage,4
48,Mk 4 BAW Armor Mod Salvage,4
48,Mk 2 Fabritech Data Pad,5
49,Clone Sergeant's ARC-170,1
49,Mk 4 SoroSuub Keypad Salvage,1
49,Mk 2 Arakyd Droid Caller,1
