battleID,reward,count
30,Mk 5 Fabritech Data Pad,4
31,Mk 5 SoroSuub Keypad Salvage,1
31,Mk 5 Fabritech Data Pad,1
32,Mk 5 SoroSuub Keypad Salvage,1
32,Mk 5 Fabritech Data Pad,2
33,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
33,Mk 5 Fabritech Data Pad,12
34,Hera Syndulla,2
34,Ability Material Mk II,1
34,Ability Material Mk I,1
35,Boba Fett,2
35,Mk 7 BAW Armor Mod Prototype Salvage,2
35,Mk 1 Carbanti Sensor Array Prototype Salvage,2
35,Mk 2 Merr-Sonn Shield Generator,2
35,Mk 1 Fabritech Data Pad,4
36,Mk 1 Carbanti Sensor Array Prototype Salvage,2
36,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
36,Mk 2 Chiewab Hypo Syringe,3
36,Mk 3 BioTech Implant,2
37,Kylo Ren (Unmasked),2
37,TIE Silencer,1
37,Ability Material Mk II,1
37,Ability Material Mk I,2
38,Jolee Bindo,1
38,Mk 3 Carbanti Sensor Array Salvage,2
38,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
38,Mk 6 Loronar Power Cell Salvage,1
38,Mk 2 Chiewab Hypo Syringe,3
39,Boba Fett,1
39,Mk 7 BAW Armor Mod Prototype Salvage,5
39,Mk 1 Carbanti Sensor Array Prototype Salvage,2
39,Mk 2 Merr-Sonn Shield Generator,2
39,Mk 1 Fabritech Data Pad,5
40,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
40,Mk 5 Loronar Power Cell Salvage,1
40,Mk 3 Neuro-Saav Electrobinoculars,1
41,Hera Syndulla,4
41,Ability Material Mk II,1
41,Ability Material Mk I,3
