battleID,reward,count
15,Mk 3 BlasTech Weapon Mod,1
15,Mk 3 Neuro-Saav Electrobinoculars,1
16,Hera Syndulla,5
16,Ability Material Mk II,1
16,Ability Material Mk I,6
17,Hera Syndulla,7
17,Ability Material Mk III,1
17,Ability Material Mk I,5
18,Sabine Wren,2
18,Mk 2 CEC Fusion Furnace,3
18,Mk 1 Nubian Security Scanner,5
18,Mk 1 BlasTech Weapon Mod,4
19,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
19,Mk 5 Loronar Power Cell Salvage,1
19,Mk 3 BlasTech Weapon Mod,2
20,Bastila Shan,1
20,Mk 4 CEC Fusion Furnace Prototype Salvage,1
20,Mk 3 Arakyd Droid Caller Salvage,1
20,Mk 5 BlasTech Weapon Mod Prototype,2
21,Imperial TIE Fighter,4
21,Mk 3 Neuro-Saav Electrobinoculars,3
21,Ship Ability Material Mk I,1
22,Mk 4 CEC Fusion Furnace Prototype Salvage,1
22,Mk 3 Arakyd Droid Caller Salvage,2
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
22,Mk 5 BlasTech Weapon Mod Prototype,1
23,Mk 3 Neuro-Saav Electrobinoculars,10
23,Mk 1 BAW Armor Mod,4
24,Mk 3 Neuro-Saav Electrobinoculars,5
24,Mk 1 BAW Armor Mod,3
25,Biggs Darklighter,3
25,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
25,Mk 3 BioTech Implant,2
25,Mk 2 Chiewab Hypo Syringe,4
26,Zaalbar,1
26,Mk 3 BlasTech Weapon Mod,1
27,Ezra Bridger,2
27,Ability Material Mk II,1
27,Ability Material Mk I,3
28,Mk 2 SoroSuub Keypad Prototype,2
28,Mk 6 Fabritech Data Pad Salvage,1
30,Mk 2 TaggeCo Holo Lens,1
30,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
30,Mk 1 Nubian Security Scanner,1
31,Mk 1 Chedak Comlink Salvage,1
31,Mk 1 A/KT Stun Gun,1
32,Mk 3 Neuro-Saav Electrobinoculars,5
32,Mk 1 BAW Armor Mod,4
33,Slave I,1
33,Mk 4 BAW Armor Mod Salvage,1
33,Mk 2 Fabritech Data Pad,1
34,Hera Syndulla,5
34,Ability Material Mk II,2
34,Ability Material Mk I,2
35,Zaalbar,1
35,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
35,Mk 3 BlasTech Weapon Mod,1
36,Mk 3 Carbanti Sensor Array Salvage,1
36,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
36,Mk 6 Loronar Power Cell Salvage,3
36,Mk 2 Chiewab Hypo Syringe,1
37,Clone Sergeant's ARC-170,3
37,Mk 2 Arakyd Droid Caller,2
38,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,4
38,Mk 2 Arakyd Droid Caller,5
39,Bastila Shan,1
39,Mk 7 BlasTech Weapon Mod Prototype Salvage,4
40,Ezra Bridger,2
40,Ability Material Mk I,1
40,Ability Material Mk II,2
41,Mk 5 BlasTech Weapon Mod Prototype,1
41,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
41,Mk 1 BAW Armor Mod,2
42,Mk 5 BlasTech Weapon Mod Prototype,3
42,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
42,Mk 1 BAW Armor Mod,6
43,Mk 2 SoroSuub Keypad Prototype,1
43,Mk 6 Fabritech Data Pad Salvage,1
44,Mk 2 SoroSuub Keypad Prototype,3
45,Ezra Bridger,4
45,Ability Material Mk II,2
45,Ability Material Mk I,2
46,Rey (Scavenger),1
46,Rey's Millennium Falcon,1
46,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
46,Mk 1 Carbanti Sensor Array Prototype Salvage,2
46,Mk 2 TaggeCo Holo Lens,2
46,Mk 2 CEC Fusion Furnace,1
47,Mk 2 Merr-Sonn Shield Generator,1
48,Biggs Darklighter,2
48,Mk 1 Carbanti Sensor Array Prototype Salvage,3
48,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
48,Mk 2 Chiewab Hypo Syringe,4
48,Mk 3 BioTech Implant,2
49,Boba Fett,1
49,Mk 7 BAW Armor Mod Prototype Salvage,2
49,Mk 1 Carbanti Sensor Array Prototype Salvage,1
49,Mk 2 Merr-Sonn Shield Generator,2
50,Biggs Darklighter,1
50,Mk 1 Carbanti Sensor Array Prototype Salvage,3
50,Mk 2 Chiewab Hypo Syringe,3
