battleID,reward,count
30,Mk 3 Neuro-Saav Electrobinoculars,1
31,TIE Fighter Pilot,7
31,Ability Material Mk III,2
31,Ability Material Mk II,3
31,Ability Material Mk I,4
32,Sabine Wren,1
32,Mk 2 CEC Fusion Furnace,2
32,Mk 1 Nubian Security Scanner,3
32,Mk 1 BlasTech Weapon Mod,3
33,Zaalbar,2
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 5 Loronar Power Cell Salvage,2
33,Mk 3 BlasTech Weapon Mod,2
33,Mk 3 Neuro-Saav Electrobinoculars,1
34,Slave I,4
34,Mk 4 BAW Armor Mod Salvage,2
34,Mk 2 Fabritech Data Pad,1
36,Mission Vao,4
36,Ability Material Mk III,1
36,Ability Material Mk II,4
36,Ability Material Mk I,8
37,Jolee Bindo,1
37,Mk 3 Carbanti Sensor Array Salvage,1
37,Mk 6 Loronar Power Cell Salvage,2
37,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
37,Mk 2 Chiewab Hypo Syringe,3
38,Zaalbar,2
38,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
38,Mk 5 Loronar Power Cell Salvage,2
38,Mk 3 Neuro-Saav Electrobinoculars,1
38,Mk 3 BlasTech Weapon Mod,1
