battleID,reward,count
26,Ability Material Mk I,4
27,Zaalbar,1
27,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
27,Mk 3 BlasTech Weapon Mod,1
28,Ability Material Mk I,1
29,Hera Syndulla,2
29,Ability Material Mk II,1
30,Biggs Darklighter,1
30,Mk 1 Carbanti Sensor Array Prototype Salvage,4
30,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
30,Mk 2 Chiewab Hypo Syringe,1
30,Mk 3 BioTech Implant,2
31,Hera Syndulla,2
31,Ability Material Mk I,2
32,Mk 7 BAW Armor Mod Prototype Salvage,1
32,Mk 1 Carbanti Sensor Array Prototype Salvage,2
32,Mk 2 Merr-Sonn Shield Generator,3
32,Mk 1 Fabritech Data Pad,3
33,Mk 3 Neuro-Saav Electrobinoculars,10
33,Mk 1 BAW Armor Mod,1
34,Mk 3 Neuro-Saav Electrobinoculars,5
35,Bastila Shan,1
35,Mk 4 CEC Fusion Furnace Prototype Salvage,2
35,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
35,Mk 3 Arakyd Droid Caller Salvage,1
35,Mk 5 BlasTech Weapon Mod Prototype,3
36,Rey's Millennium Falcon,1
36,Mk 1 Carbanti Sensor Array Prototype Salvage,2
36,Mk 2 CEC Fusion Furnace,2
37,Hera Syndulla,1
38,Mk 3 Arakyd Droid Caller Salvage,10
38,Mk 2 Chiewab Hypo Syringe,6
38,Ship Ability Material Mk I,1
39,Boba Fett,1
39,Mk 1 Carbanti Sensor Array Prototype Salvage,2
39,Mk 7 BAW Armor Mod Prototype Salvage,2
39,Mk 2 Merr-Sonn Shield Generator,4
39,Mk 1 Fabritech Data Pad,3
40,Zaalbar,1
40,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
40,Mk 3 BlasTech Weapon Mod,1
40,Mk 3 Neuro-Saav Electrobinoculars,1
41,Boba Fett,1
41,Mk 1 Carbanti Sensor Array Prototype Salvage,1
41,Mk 1 Fabritech Data Pad,1
42,Hera Syndulla,2
42,Ability Material Mk I,3
43,Mk 3 Neuro-Saav Electrobinoculars,6
43,Mk 1 BAW Armor Mod,3
44,Mk 3 Neuro-Saav Electrobinoculars,2
44,Ship Ability Material Mk I,1
45,Mk 5 SoroSuub Keypad Salvage,6
45,Mk 5 Fabritech Data Pad,9
46,Mk 5 SoroSuub Keypad Salvage,3
46,Mk 5 Fabritech Data Pad,5
47,Mk 5 Neuro-Saav Electrobinoculars Salvage,1
47,Mk 1 TaggeCo Holo Lens,4
48,Ezra Bridger,2
49,Boba Fett,3
49,Mk 1 Carbanti Sensor Array Prototype Salvage,2
49,Mk 7 BAW Armor Mod Prototype Salvage,1
49,Mk 2 Merr-Sonn Shield Generator,3
49,Mk 1 Fabritech Data Pad,3
50,Imperial TIE Fighter,1
50,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
50,Ship Ability Material Mk I,1
51,Slave I,1
51,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
51,Mk 4 BAW Armor Mod Salvage,1
51,Ship Ability Material Mk II,1
52,Mk 5 Fabritech Data Pad,1
53,Mk 5 Fabritech Data Pad,1
54,Mk 5 Fabritech Data Pad,1
55,Mk 5 Fabritech Data Pad,2
56,Mk 5 Fabritech Data Pad,1
57,Mk 5 SoroSuub Keypad Salvage,1
57,Mk 5 Neuro-Saav Electrobinoculars Salvage,5
57,Mk 1 TaggeCo Holo Lens,4
58,Mk 5 A/KT Stun Gun Prototype Salvage,4
58,Mk 7 BAW Armor Mod Prototype Salvage,2
58,Mk 4 Loronar Power Cell Prototype,5
