battleID,reward,count
49,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
49,Mk 5 BioTech Implant Prototype,2
49,Mk 6 Loronar Power Cell Salvage,2
50,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
50,Mk 2 SoroSuub Keypad Prototype,8
50,Mk 2 Nubian Security Scanner Prototype,4
51,Mk 5 A/KT Stun Gun Prototype Salvage,1
51,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
51,Mk 2 SoroSuub Keypad Prototype,3
52,Mother Talzin,1
52,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
52,Mk 1 Athakam Medpac Salvage,2
52,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
53,Slave I,2
53,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
