battleID,reward,count
54,Mk 1 Merr-Sonn Shield Generator,1
55,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
55,Mk 1 Merr-Sonn Shield Generator,1
56,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,6
56,Mk 1 Merr-Sonn Shield Generator,10
57,Bastila Shan,3
57,Mk 6 Chiewab Hypo Syringe Salvage,2
57,Mk 6 Loronar Power Cell Salvage,2
57,Mk 5 BioTech Implant Prototype,2
58,Carth Onasi,1
58,Mk 2 Chedak Comlink Prototype,1
59,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
59,Mk 5 Loronar Power Cell Salvage,1
59,Mk 3 BlasTech Weapon Mod,3
59,Mk 3 Neuro-Saav Electrobinoculars,1
