battleID,reward,count
35,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
35,Mk 6 Loronar Power Cell Salvage,1
35,Mk 2 Chiewab Hypo Syringe,2
36,Mk 4 Carbanti Sensor Array Prototype Salvage,1
38,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
38,Mk 5 Loronar Power Cell Salvage,2
38,Mk 3 Neuro-Saav Electrobinoculars,2
38,Mk 3 BlasTech Weapon Mod,1
39,Bastila Shan,3
39,Mk 6 Chiewab Hypo Syringe Salvage,2
39,Ship Ability Material Mk I,1
40,Mk 3 Neuro-Saav Electrobinoculars,1
41,Mk 3 Arakyd Droid Caller Salvage,1
41,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
41,Mk 5 BlasTech Weapon Mod Prototype,2
42,Zaalbar,1
42,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
42,Mk 3 BlasTech Weapon Mod,1
43,Obi-Wan Kenobi (Old Ben),3
43,Ability Material Mk I,1
44,Mk 5 A/KT Stun Gun Prototype Salvage,3
44,Mk 3 Chiewab Hypo Syringe Prototype Salvage,5
44,Mk 2 SoroSuub Keypad Prototype,3
45,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
45,Mk 5 Loronar Power Cell Salvage,1
45,Mk 3 BlasTech Weapon Mod,1
46,Obi-Wan Kenobi (Old Ben),1
47,Mk 5 A/KT Stun Gun Prototype Salvage,3
47,Mk 3 Chiewab Hypo Syringe Prototype Salvage,4
47,Mk 2 SoroSuub Keypad Prototype,6
48,Zaalbar,1
48,Mk 4 Carbanti Sensor Array Prototype Salvage,1
48,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
48,Reinforcement Materials,1
49,Mk 4 Carbanti Sensor Array Prototype Salvage,1
49,Ship Ability Material Mk II,1
50,Mk 5 A/KT Stun Gun Prototype Salvage,3
50,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
50,Mk 2 SoroSuub Keypad Prototype,3
