battleID,reward,count
29,Mk 5 BlasTech Weapon Mod Prototype,1
30,Clone Sergeant's ARC-170,2
30,Mk 4 SoroSuub Keypad Salvage,2
30,Mk 2 Arakyd Droid Caller,2
31,Zaalbar,1
31,Mk 3 BlasTech Weapon Mod,1
32,Bastila Shan,3
32,Mk 4 CEC Fusion Furnace Prototype Salvage,2
32,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
32,Mk 3 Arakyd Droid Caller Salvage,1
32,Mk 5 BlasTech Weapon Mod Prototype,3
33,Young Lando Calrissian,2
33,Lando's Millennium Falcon,2
34,Ezra Bridger,3
34,Ability Material Mk II,2
35,Mk 7 BAW Armor Mod Prototype Salvage,2
35,Mk 1 Carbanti Sensor Array Prototype Salvage,1
35,Mk 2 Merr-Sonn Shield Generator,2
35,Mk 1 Fabritech Data Pad,1
36,Biggs Darklighter,1
36,Mk 3 BioTech Implant,1
37,Kylo Ren (Unmasked),2
37,TIE Silencer,2
37,Ability Material Mk III,1
37,Ability Material Mk I,1
38,Young Lando Calrissian,2
38,Mk 3 Sienar Holo Projector Salvage,1
38,Mk 4 Loronar Power Cell Prototype,1
38,Mk 1 Chiewab Hypo Syringe Prototype,3
40,Boba Fett,2
40,Mk 1 Carbanti Sensor Array Prototype Salvage,1
40,Mk 7 BAW Armor Mod Prototype Salvage,1
40,Mk 2 Merr-Sonn Shield Generator,2
40,Mk 1 Fabritech Data Pad,3
41,Kylo Ren (Unmasked),1
41,TIE Silencer,3
41,Ability Material Mk I,1
42,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
42,Mk 5 Loronar Power Cell Salvage,1
42,Mk 3 Neuro-Saav Electrobinoculars,1
42,Mk 3 BlasTech Weapon Mod,2
43,Jolee Bindo,3
43,Mk 3 Carbanti Sensor Array Salvage,1
43,Mk 6 Loronar Power Cell Salvage,4
43,Mk 2 Chiewab Hypo Syringe ,4
44,Bastila Shan,4
44,Mk 4 CEC Fusion Furnace Prototype Salvage,1
44,Mk 3 Arakyd Droid Caller Salvage,1
44,Mk 5 BlasTech Weapon Mod Prototype,2
45,Boba Fett,1
45,Ship Ability Material Mk II,1
46,Boba Fett,2
46,Mk 4 BAW Armor Mod Salvage,2
